ID,Numero,Data_Abertura,Comunidade,Municipio,Area_ha,Num_familias,Fase_Processo,Etapa_RTID,Edital_DOU,Edital_DOE,Portaria_DOU,Decreto_DOU,Area_ha_Titulada,PNRA,Relatorio_Antropologico,Latitude,Longitude,Certidao_FCP,Data_Certificacao,Sobreposicao,Analise_de_Sobreposicao,Acao_Civil_Publica,Data_Decisao,Teor_Decisao_Prazo_Sentença,Outras_Informacoes
11,54230.004778/2004-45,27-09-2004,Ipiranga do Carmina,Itapecuru-Mirim,"1422,7118",52.0,Portaria,['RTID_Concluído'],18 e 22-08-2005,,27-09-2006,,,,Execução_Direta,-3.3871518542,-44.2257063192,Certificada,09-11-2004,['PA_INCRA'],PA Ipiranga do Carmina,Sem_ACP,,,"Port. 361
Pendente de Kit Decreto"
12,54230.004785/2004-47,27-09-2004,Jamary dos Pretos,Turiaçu,8063.6184,168.0,Decreto,['RTID_Concluído'],18 e 22-08-2005,,23-03-2007,,,,Execução_Direta,-1.9087243574,-45.3725514244,Certificada,31-10-2014,['PA_INCRA'],PA Jamary,Sem_Sentença,,,Port. n 34
13,54230.004772/2004-78,27-09-2004,Santana dos Pretos,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,03-05-2005,['PA_INCRA'],PA Santana dos Pretos,Sem_ACP,,,
14,54230.004852/2004-23,29-09-2004,Alto Bonito,Penalva,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,19-09-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
15,54230.004780/2004-14,29-09-2004,Boqueirão dos Vieiras,Codó,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['PA_INCRA'],PA Boqueirão dos Vieiras,Sem_ACP,,,
16,54230.004775/2004-10,29-09-2004,Cutia/Santa Rita/Baiuna,Turiaçu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['PA_INCRA'],PA Cutia/Baiuna,Sem_ACP,,,
17,54230.004773/2004-12,29-09-2004,Estiva II/Beleza,Central do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,18-05-2006,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
18,54230.004779/2004-90,29-09-2004,Matões dos Moreira,Codó,5297.1082,143.0,Decreto,['RTID_Concluído'],28-07-2005 e 27-11-2006,,04-09-2007,06-12-2013,,,Execução_Direta,-4.684018563,-44.2044702025,Certificada,12-09-2005,['PA_INCRA'],PA Matões dos Moreira,Sem_ACP,,,Port. n 196
19,54230.004781/2004-69,29-09-2004,Monte Alegre / Olho D'água dos Grilos,São Luís Gonzaga do MA,2922.4598,99.0,RTID,['Antropológico_concluído'],,,,,,,Execução_Direta,,,Certificada, 30-07-2013,['PA_INCRA'],PA Olho D´água dos Grilos,Com_Decisão_Liminar,26-01-2021,Concluir regularização,Conflito assentados e quilombolas
20,54230.004786/2004-91,30-09-2004,Bolonha,Cajari,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,28-07-2006,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
21,54230.004783/2004-58,30-09-2004,Santa Rita dos Matões,Codó,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['PA_INCRA'],PA Santa Rita dos Matões,Sem_ACP,,,
22,54230.004922/2004-43,04-10-2004,Vila Nova de Ana Dias,Viana,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['PA_INCRA'],PA Vila Nova de Ana Dias,Sem_ACP,,,
23,54230.005018/2004-55,05-10-2004,Outeiro,Turiaçu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['PA_INCRA'],PA Outeiro,Sem_ACP,,,
24,54230.005015/2004-11,05-10-2004,Pitoró dos Pretos,Capinzal do Norte,"475,4000",140.0,Portaria,['RTID_Concluído'],07 e 09-06-2010,,,,,,Execução_Direta,-4.550375941,-44.271412937,Certificada,24-03-2010,['PA_INCRA'],PA Conceição Salazar (1998),Sem_ACP,,,Uma parte do território em Peritoró do Norte
25,54230.005014/2004-77,07-10-2004,Maxixe,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,17-10-2022,['PA_INCRA'],PA Livramento (1999),Sem_ACP,,,
26,54230.005017/2004-19,07-10-2004,Olho D'água/13 de Maio,Olinda Nova do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['PA_INCRA'],PA Olho D'água/13 de maio (1997),Sem_ACP,,,
27,54230.005016/2004-66,07-10-2004,Preguiça,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['PA_INCRA'],PA Preguiça,Sem_ACP,,,Verificar se é Preguiça Nova ou Preguiça Velha
28,54230.001494/2005-88,13-04-2005,Mata de São Benedito,Itapecuru-Mirim,"1114,3978",35.0,Titulação,['RTID_Concluído'],22 e 28-07-2005,,25-05-2007,23-11-2009,"54,7880",,Execução_Direta,-3.3778239007,-44.4079225133,Certificada,04-06-2004,['AREA_PARTICULAR'],,Sem_ACP,,,Data_Título: 02-12-2014
29,54230.001495/2005-22,13-04-2005,Mocambo/Mirim/Curitiba,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,13-03-2007,['PA_INCRA'],PA Entrocamento,Com_Decisão_Liminar,,Adotar medidas relacionadas a regularização,
30,54230.001415/2005-39,14-04-2005,Curral Grande,Cururupu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
31,54230.002398/2006-38,17-05-2005,Mucambo,Viana,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,30-07-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
32,54230.001497/2005-11,19-04-2005,Piqui/Santa Maria dos Pretos,Itapecuru-Mirim,"5584,1620",352.0,Titulação,['RTID_Concluído'],03 e 04-10-2006,,05-09-2007,23-11-2009,"401,3321",,Execução_Direta,-3.3039968546,-44.2464025777,Certificada,10-12-2004,['PA_INCRA'],PA  Pequi,Sem_Sentença,,Improcedente,"Port 197
Data_Título: 02-12-2014"
33,54230.001872/2005-23,22-04-2005,Rampa/Alto Alegre/Piqui ,Vargem Grande,,,Inicial,['Sem_RTID'],,,,,,,Execução_Direta,,,Certificada,24-03-2010,['SEM_INFORMAÇÃO'],,Com_Decisão_Liminar,,Concluir Regularização,Indicios de que a comunidade seja proprietaria da area. Como a comunidade poderia ser incluída como beneficiária da reforma agrária. Ver com a Maria José do Cadastro de PNRA
34,54230.002046/2005-00,25-04-2005,Laranjeira/Boa Vista,Aldeias Altas,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
35,54230.003412/2005-30,30-05-2005,São Zacarias II,São João do Soter,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,-5.2336894195,-43.7841797364,Certificada,13-12-2006,['AREA_PARTICULAR'],,Sem_Sentença,,Concluir RTID,3R
36,54230.003413/2005-84,30-05-2005,Soledade,Caxias,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,30-07-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
37,54230.003415/2005-73,31-05-2005,Campo Grande,Turiaçu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
38,54230.003414/2005-29,31-05-2005,Canta Galo,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,07-02-2007,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Conflitos entre herdeiros das terras da comunidade
39,54230.003457/2005-12,31-05-2005,Centro de Vovó,Alcântara,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,verificar se a área está contida no processo Comunidades de Alcântara
40,54230.003455/2005-15,31-05-2005,Mutiti,Alcântara,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,21-10-2004,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Integrante do processo comunidades de Alcântara
41,54230.003453/2005-26,31-05-2005,Samucangaua,Alcântara,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,21-10-2004,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Levantamento sócio-econômico feito pelo CCN/SMDDH. Processo a ser arquivado por ser parte do processo de Alcântara matriz.
42,54230.003456/2005-60,31-05-2005,Santana,Alcântara,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,21-10-2004,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
43,54230.003668/2005-47,03-06-2005,Bonsucesso,Mata Roma,,,Inicial,['Sem_RTID'],,,,,,,Doação,,,Certificada,16-09-1998,['SEM_INFORMAÇÃO'],,Sem_ACP,,,"Após análise de Dissertação de Mestrado foi dado parecer não aprovativo do Documento, uma vez que não atendeu aos requisitos da Instrução Normativa do INCRA."
44,54230.003909/2005-58,10-06-2005,Santa Rosa dos Pretos,Itapecuru-Mirim,7316.5112,326.0,Decreto,['RTID_Concluído'],14 e 15-10-2008,,11-07-2014,,,,Execução_Direta,-3.2912651848,-44.3826138598,Certificada,20-12-2004,"['PA_INCRA', 'TERRAS_DA_UNIÃO']",PA Entroncamento. BR 135 - Faixa de domínio da União,Com_Sentença,,Concluir Regularização,Port 355
45,54230.003910/2005-82,13-06-2005,Santa Cruz,Buriti,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,21-02-2005,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Demacamp
46,54230.004960/2005-87,13-06-2005,Árvore Verde,Brejo,"2555,6476",116.0,Portaria,['RTID_Concluído'],18 e 22-08-2005,,25-07-2007,,,,Execução_Direta,-3.7539765186,-42.703222099,Certificada,10-08-2005,['PA_INCRA'],PA Árvore Verde,Sem_ACP,,,Port 170
47,54230.003911/2005-27,13-06-2005,Gapó,Penalva,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,-3.2069564004,-45.3771101551,Certificada,03-03-2011,['AREA_PARTICULAR'],,Sem_ACP,,,EcoDimensao
48,54230.004959/2005-52,14-07-2005,Bom Jesus dos Pretos,Lima Campos,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,10-08-2005,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Aguardando condições operacionais e financeiras para início dos estudos de identificação e delimitação
49,54230.005588/2005-26,04-08-2005,Nossa Senhora da Conceição / Recurso,Santa Rita,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,23-08-2005,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
50,54230.005587/2005-81,05-08-2005,Camaputiua,Cajari,,,RTID,"['Antropológico_concluído', 'Cadastro_família_concluído', 'Fundiário_andamento', 'Cartorial_concluído']",,,,,,,Contrato,-3.3646284882,-45.10857073,Certificada,28-09-20055,"['PA_INCRA', 'AREA_PARTICULAR']",,Com_Sentença,14-06-2018,Concluir Regularização,EcoDimensao
51,54230.006011/2005-31,11-08-2005,Centro dos Viola,Santa Rita,,,RTID,"['Antropológico_concluído', 'Cadastro_família_concluído', 'Fundiário_andamento', 'Cartorial_andamento']",,,,,,,Execução_Direta,,,Certificada,19-04-2007,['AREA_PARTICULAR'],,Sem_ACP,,,"Território unificado a Pedreiras.
Relatório Antropológico em execução direta, Cadastro de Famílias concluído. Faltam Levantamento Fundiário e Cadeia Dominial"
52,54230.007149/2005-58,15-09-2005,Cariongo,Santa Rita,559.4293,70.0,Decreto,['RTID_Concluído'],04-08 e 28-09-2015,,02-05-2019,,,,Execução_Direta,-3.2117652505,-44.3543469102,Certificada,09-10-2006,['AREA_PARTICULAR'],,Com_Sentença,24-10-2014,Concluir Regularização,Port 412
53,54230.007479/2005-43,17-10-2005,Catucá,Bacabal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,08-11-2005,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
54,54230.007475/2005-65,17-10-2005,Santo Antônio dos Pretos,Grajaú,,15.0,Publicação,"['RTID_Concluído', 'Parecer_Jurídico', 'CDR']",,,,,,,Contrato,,,Certificada,16-09-2010,['PA_INCRA'],PA Angico. Não há ocupação de famílias assentadas na área de sobreposição. Sem conflitos .Já houve acordo e trabalhos do Incra que remanejou as familias de assentados para fora da área do TQ. Falta o INCRA promover reajuste no mapa do PA.,Com_Sentença,23-11-2017,Concluir RTID,Demacamp
55,54230.007480/2005-78,18-10-2005,Piratininga,Bacabal,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,-4.207873813,-44.6260158853,Certificada,25-02-1998,['AREA_PARTICULAR'],Sobrepõe com Presídio,Com_Sentença,07-10-2020,Adotar medidas relacionadas a regularização,EcoDimensao
56,54230.008175/2005-01,01-12-2005,Campo Redondo,Bacabal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-3.8918068734,-44.6360790566,Certificada,10-02-2006,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
57,54230.008174/2005-59,01-12-2005,Guaraciaba,Bacabal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,19-02-2006,['SEM_INFORMAÇÃO'],,Com_Sentença,12-04-2022,Concluir Regularização,
58,54230.000217/2006-39,18-01-2006,Peixes,Colinas,1319.2586,60.0,Portaria,['RTID_Concluído'],22 e 27-10-2021,,22-07-2024,,,,Contrato,-6.2601564645,-43.9800372802,Certificada,01-02-2006,['AREA_PARTICULAR'],,Sem_Sentença,17-03-2015,Adotar medidas relacionadas a regularizaçã,Portaria publicada. Demacamp
59,54230.000936/2006-50,02-03-2006,Aranha,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
60,54230.000935/2006-13,02-03-2006,Currupira,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
61,54230.000940/2006-18,02-03-2006,Graça de Deus,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,24-03-2012,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
62,54230.000933/2006-16,02-03-2006,Juçaral,Central do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
63,54230.000938/2006-49,02-03-2006,Maiabi,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,09-11-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
64,54230.000932/2006-71,02-03-2006,Oiteiro,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,10-04-2007,['SEM_INFORMAÇÃO'],,Com_Sentença, 20-12-2017,Concluir RTID,
65,54230.000934/2006-61,02-03-2006,Paraíso,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
66,54230.000944/2006-04,02-03-2006,Pedreiras,Santa Rita,,,RTID,"['Antropológico_concluído', 'Cadastro_família_concluído', 'Fundiário_andamento', 'Cartorial_andamento']",,,,,,,Execução_Direta,,,Certificada,24-01-2008,['AREA_PARTICULAR'],,Com_Sentença,21-12-2017,Concluir RTID,"Processo unificado ao de Centro dos Viola.
Falta equipe ir a campo concluir fundiário"
67,54230.000942/2006-15,02-03-2006,Rio do Curral,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,05-11-2003,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
68,54230.000941/2006-62,02-03-2006,Santana dos Prazeres,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
69,54230.000939/2006-93,02-03-2006,Santiago,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,05-11-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
70,54230.000931/2006-27,02-03-2006,Vista Alegre,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,10-04-2006,['SEM_INFORMAÇÃO'],,Com_Sentença,12-11-2020,Concluir RTID,
71,54230.001141/2006-69,13-03-2006,Cipoal dos Pretos,Codó,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,22-08-2006,['SEM_INFORMAÇÃO'],,Sem_Sentença,,Concluir RTID,3R
72,54230.001142/2006-11,14-03-2006,Mocorongo,Codó,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-4.8363792381,-44.0862379043,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
73,54230.004073/2006-90,20-03-2006,Jacarezinho,São João do Soter,4807.7977,68.0,RTID,['Antropológico_concluído'],,,,,,,Contrato,-4.8714501016,-43.8029826816,Certificada,02-09-2021,['AREA_PARTICULAR'],,Com_Sentença,,Concluir RTID,Bacuri e Primeiro Brejo incluídos na certidão FCP nova de 2021. 3R
74,54230.001522/2006-48,30-03-2006,Mimoco,Caxias,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
75,54230.001526/2006-26,30-03-2006,São Francisco/Malaquias,Vargem Grande,1089.0918,28.0,Titulação,['RTID_Concluído'],"04, 25 e 26-06-2007",,22-12-2008,,"625,5662",ANDAMENTO,Execução_Direta,-3.5823291869,-44.0253485098,Certificada,26-12-2006,['PA_INCRA'],PA São Francisco Malaquias,Sem_ACP,,,"Port 416
Data_Título: 02-12-2014"
76,54230.002401/2006-13,17-05-2006,Alcântara,Alcântara,78105.3466,3350.0,Portaria,['RTID_Concluído'],04 e 05-11-2008,,,,,,Execução_Direta,-2.3346144606,-44.5323591038,Certificada,28-09-2004,['TERRAS_DA_UNIÃO'],Centro de Lançamento de Alcântara - CLA,Com_Sentença,,Concluir RTID,Aguardando autorização para publicação de Portaria.
77,54230.002395/2006-02,17-05-2006,Damásio,Guimarães,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,19-04-2005,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
78,54230.002394/2006-50,17-05-2006,Guarimandiua,Guimarães,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,24-09-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
79,54230.002400/2006-79,17-05-2006,Monte Cristo,Penalva,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-3.2581838332,-45.120248211,Não-certificada,,['PA_INCRA'],PA Monte Cristo,Com_Sentença,28-01-2021,Concluir RTID,
80,54230.002398/2006-38,17-05-2006,Mucambo,Viana,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-3.0265313868,-45.1901791176,Certificada,13-06-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
81,54230.002399/2006-82,17-05-2006,Santo Antônio,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,23-08-2006,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
82,54230.002551/2006-27,23-05-2006,Amapá dos Catarino,Nina Rodrigues,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,03-03-2011,['PA_INCRA'],PA São Josezinho,Sem_ACP,,,Terra
83,54230.003128/2006-44,17-07-2006,Mata Boi,Monção,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,22-08-2006,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
84,54230.003127/2006-08,17-07-2006,São José Fogoso,Santa Rita,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
85,54230.004078/2006-12,09-08-2006,Ilha das Pedras,Santa Rita,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
86,54230.004079/2006-67,09-08-2006,Sussego,Peritoró,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['PA_INCRA'],PA Sussego,Sem_ACP,,,
87,54230.004080/2006-91,09-08-2006,Tibiri,Penalva,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
88,54230.004081/2006-36,09-08-2006,Todos os Santos,Codó,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Memorial Descritivo feito pela comunidade
89,54230.004071/2006-09,10-08-2006,Barriguda/Anajá,Pirapemas,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
90,54230.004084/2006-70,10-08-2006,Marmorana/Boa Hora III,Alto Alegre do Maranhão,700,,Notificação,['RTID_Concluído'],15 e 16-07-2024,,,,,,Contrato,-4.23851,-44.3372,Certificada,08-12-2006,['AREA_PARTICULAR'],,Com_Sentença,,Concluir regularização,Corte Interamericana de Direitos Humanos. EcoDimensao
91,54230.004072/2006-45,10-08-2006,Santarém/Santana,São Luís Gonzaga do MA,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,26-11-2007,['AREA_PARTICULAR'],,Sem_ACP,,,Grave conflito fundiário. EcoDimensao
92,54230.004083/2006-25,10-08-2006,São José,Alto Alegre do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,08-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
93,54230.004082/2006-81,10-08-2006,Sumauma,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,22-07-2015,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
94,54230.005339/2006-11,27-09-2006,Lagoa do Caminho,Parnarama,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
95,54230.005337/2006-22,27-09-2006,Rafael,Turiaçu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
96,54230.005340/2006-46,27-09-2006,Turiaçu,Turiaçu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
97,54230.003791/2016-11,02-10-2006,Estiva dos Cotós,Cachoeira Grande,4128.6645,133.0,Portaria,['RTID_Concluído'],17 e 18-08-2017,,,,,,Contrato,-3.242609754,-43.9974163316,Certificada,10-07-2006,['PA_INCRA'],"PA Ilha do Campo
Parte do PA em sobreposição",Sentença_Cumprida,08-08-2017,Concluir RTID; RTID Publicado,Solicitação de Publicação de Portaria encaminhada. Terra
98,54230.006071/2006-35,03-11-2006,Belo Monte,Vargem Grande,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,01-06-2005,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
